Country,Plan name,Strategic priority,Outcome,Output,Sub-Output,SDG Targets,SDG Goals,QCPR function,Total required resources,Total available resources,Total expenditure resources,2016 Required,2016 Available,2016 Expenditure,2017 Required,2017 Available,2017 Expenditure,2018 Required,2018 Available,2018 Expenditure,2019 Required,2019 Available,2019 Expenditure,2020 Required,2020 Available,2020 Expenditure,2021 Required,2021 Available,2021 Expenditure,2022 Required,2022 Available,2022 Expenditure,2023 Required,2023 Available,2023 Expenditure,2024 Required,2024 Available,2024 Expenditure,2025 Required,2025 Available,2025 Expenditure,2026 Required,2026 Available,2026 Expenditure,2027 Required,2027 Available,2027 Expenditure,2028 Required,2028 Available,2028 Expenditure
Congo,PLAN-CADRE DU SYSTEME DES NATIONS UNIES POUR L‘AIDE AU DEVELOPPEMENT 2020 - 2026, Soutien  à la promotion d’une gouvernance efficace et inclusive,"Effet 1 : D’ici 2026, les populations bénéficient d’un système de gouvernance amélioré sur le plan institutionnel, démocratique, des droits humains, administratif et économique pour un développement inclusif et participatif, la consolidation de la paix et de l’effort humanitaire.","Produit 1.1:  Les institutions étatiques et non étatiques et les organisations de la société civile ont les capacités techniques et opérationnelles renforcées pour appliquer efficacement les normes et outils de la bonne gouvernance dans leurs domaines de compétences, y compris pour lutter contre les normes socioculturelles discriminatoires à l’égard des femmes et d’autres groupes vulnérables.",Plaidoyer pour l'adoption et la mise en œuvre du Projet d'Appui à la lutte contre la délinquance juvénile et la criminalité des mineurs,"16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.",16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,1432000.0,30000.0,111305.9,716000.0,531068.45,482104.64,716000.0,563965.61,473416.2,716000.0,550483.72,507781.96,716000.0,562503.43,451074.56,716000.0,671599.85,473872.39,716000.0,451627.22,289460.91,716000.0,659430.81,538089.11,716000.0,551782.18,402183.8,716000.0,483492.31,402472.15,14000.0,9733.16,8104.77,14000.0,10214.28,7391.9,14000.0,10154.64,8464.62,14000.0,8870.65,7096.62
Benin,UNDAF Benin 2019 - 2022,Priorité stratégique 1 - Promotion de la croissance économique inclusive forte et durble,"Effet 1.1 - D'ici à fin 2023, les populations béninoises en partiulier les plus vulnérbles sont plus résiliantes et ont une meilleure qualité de vie par l'accès à un emploi déscend, à la sécurité alimentaire et nutritionnelle, à une énergie propre et par la gestion durable des ressources naurelles des effets néfastes des changements climatiques des crises et catastrophes",Produit 1.1.2 - Produit 1.2,"1.1.2.10 - Renfrocement des capacités des zones sanitaires des départements du Zou, du Borgou et de l’Alibori pour  la vaccination  et des interventions de supplémentation en vitamine A et de déparasitage","2.2 By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons.",2 Zero Hunger,Capacity Development/Technical Assistance,2429510.0,1429510.0,1191874.0,600000.0,551495.77,411649.64,600000.0,437738.36,415048.5,600000.0,418908.72,287472.96,600000.0,536078.64,389440.89,600000.0,504344.8,361804.06,600000.0,440829.56,403297.05,629510.0,431705.0,323409.17,209836.6666666667,131012.72,78675.33,72764.1,58137.62,39435.0,62220.14,56124.19,43915.4,62192.52,52625.66,38376.46,62192.52,37387.52,34968.06,62192.52,55641.9,45867.16
Guinea,PLAN CADRE DES NATIONS UNIES POUR L’AIDE AU DEVELOPPEMENT - (PNUAD GUINEE) 2018-2023,Priorité stratégique 1 - La promotion de la bonne gouvernance au service du développement durable,"Effet 1 - D’ici 2023 Les institutions nationales au niveau central, décentralisé et déconcentré, assurent et garantissent de manière inclusive, l’Etat de droit, la démocratie, la sécurité, la paix sociale et une gouvernance institutionnelle performante conformément aux principes des droits de l’Homme.","Produit 1.2 - Les populations, notamment les femmes et les jeunes disposent davantage de capacités pour assurer leur participation citoyenne, la cohésion sociale, la sécurité et l’accès équitable à la justice.",1.1.2.20 - Produire et disséminer des outils de communication pour le changement de comportement,16.1 Significantly reduce all forms of violence and related death rates everywhere.,16 Peace and Justice - Strong Institutions,Direct Support/ Service Delivery,20000.0,20000.0,20000.0,15000.0,11171.44,8864.29,15000.0,9327.91,7980.11,15000.0,12078.97,7457.36,15000.0,13521.98,8867.62,15000.0,13230.55,10605.15,5000.0,4439.36,4075.87,5000.0,3177.82,2567.86,5000.0,4397.65,3396.43,5000.0,4646.74,3557.88,5000.0,4338.75,4024.23,5000.0,4173.36,3302.86,5000.0,3261.6,2545.77,5000.0,4339.78,3150.08
Mali,Cadre De Cooperation Des Nations Unies Pour Le Developpment Durable (UNSDCF 2020 - 2024),"AXE 1 UNSDCF: GOUVERNANCE EFFICACE ET REDEVABLE POUR UNE SOCIETE EN PAIX, JUSTE ET INCLUSIVE","Effet 1.1 : D’ici 2024, les populations vivent dans un état de droit, un environnement de paix et de redevabilité grâce à des institutions publiques fortes, des médias et une société civile exerçant leurs rôles et responsabilités pour une gouvernance efficace et inclusive ","Output 1.1.2 - Les institutions et acteurs chargés du contrôle et de la veille sur le respect de l’Etat de droit (AN, CNDH, le Vérificateur Général, le Médiateur de la République, les médias, la société civile, les organisations d’employeurs et de travailleurs) disposent de capacités renforcées pour jouer efficacement leur rôle","1.1.2.3 - Renforcer les capacités des organisations d'employeurs à éliminer le travail des enfants et le travail forcé dans la chaine de valeur du coton, du textile et de l'habillement grâce à leur action auprès de leurs membres et  au dialogue social  (projet CLEAR Cotton et ACCEL)",-,-,-,60000.0,60000.0,111305.9,60000.0,49374.95,30567.08,60000.0,41047.19,38733.82,60000.0,49860.03,43295.31,60000.0,40077.98,28062.1,60000.0,49987.05,30655.41,60000.0,50714.81,41462.56,60000.0,52946.0,43849.99,60000.0,42688.78,34126.64,60000.0,44231.38,38793.05,60000.0,48711.75,36413.39,60000.0,47661.84,34031.99,60000.0,41531.96,30455.92,60000.0,40197.21,27839.76
Mali,Cadre De Cooperation Des Nations Unies Pour Le Developpment Durable (UNSDCF 2020 - 2024),"AXE 1 UNSDCF: GOUVERNANCE EFFICACE ET REDEVABLE POUR UNE SOCIETE EN PAIX, JUSTE ET INCLUSIVE","Effet 1.1 : D’ici 2024, les populations vivent dans un état de droit, un environnement de paix et de redevabilité grâce à des institutions publiques fortes, des médias et une société civile exerçant leurs rôles et responsabilités pour une gouvernance efficace et inclusive ","Output 1.1.2 - Les institutions et acteurs chargés du contrôle et de la veille sur le respect de l’Etat de droit (AN, CNDH, le Vérificateur Général, le Médiateur de la République, les médias, la société civile, les organisations d’employeurs et de travailleurs) disposent de capacités renforcées pour jouer efficacement leur rôle",1.1.2.4 - Renforcer les capacités des organisations de travailleurs à éliminer le travail des enfants et le travail forcé notamment dans la chiane de valeur du coton et du textile et à exercer leurs droits à la liberté d'association et autres droits fondamentaux au travail  (projet CLEAR Cotton/ACCEL),-,-,-,60000.0,60000.0,111305.9,60000.0,37421.15,25734.08,60000.0,47143.32,41237.3,60000.0,41513.14,30089.12,60000.0,41142.14,35962.81,60000.0,51450.45,35713.56,60000.0,52457.82,35143.31,60000.0,39467.61,31307.86,60000.0,42421.93,31145.03,60000.0,42250.07,34101.78,60000.0,38335.1,32273.03,60000.0,40203.94,24589.91,60000.0,42994.28,40564.17,60000.0,40358.84,37088.84
Mali,Cadre De Cooperation Des Nations Unies Pour Le Developpment Durable (UNSDCF 2020 - 2024),"AXE 1 UNSDCF: GOUVERNANCE EFFICACE ET REDEVABLE POUR UNE SOCIETE EN PAIX, JUSTE ET INCLUSIVE","Effet 1.1 : D’ici 2024, les populations vivent dans un état de droit, un environnement de paix et de redevabilité grâce à des institutions publiques fortes, des médias et une société civile exerçant leurs rôles et responsabilités pour une gouvernance efficace et inclusive ","Output 1.1.2 - Les institutions et acteurs chargés du contrôle et de la veille sur le respect de l’Etat de droit (AN, CNDH, le Vérificateur Général, le Médiateur de la République, les médias, la société civile, les organisations d’employeurs et de travailleurs) disposent de capacités renforcées pour jouer efficacement leur rôle","1.1.2.5 - Renforcer de la capacité des organisations des producteurs à éliminer le travail des enfants et le travail forcé dans la chaîne de valeur du coton, du textile et d'habillement.(projet CLEAR Cotton)",-,-,-,80000.0,80000.0,111305.9,80000.0,60093.54,49829.62,80000.0,53681.15,48749.43,80000.0,66624.77,52971.82,80000.0,57534.39,36780.38,80000.0,66026.52,49301.77,80000.0,51118.52,47317.62,80000.0,71179.73,64150.05,80000.0,50047.63,37771.12,80000.0,53727.22,33388.07,80000.0,71855.98,43554.69,80000.0,55451.14,44261.54,80000.0,51678.32,33709.6,80000.0,73992.92,59355.16
Chad,United Nations Sustainable Development Cooperation Framework (2024-2026),GOUVERNANCE PAIX ET SÉCURITÉ,"Etat de droit, cohésion sociale et paix",Capacités renforcées pour offrir des services juridiques et judiciaires de qualité,"Renforcer les capacités des autorités compétentes et des organisations du secteur privé en matière de lutte contre la criminalité financière, le blanchiment d’argent,  le financement du terrorisme et le recouvrement des avoirs criminels ","5.5 Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life,5.a Undertake reforms to give women equal rights to economic resources, as well as access to ownership and control over land and other forms of property, financial services, inheritance and natural resources, in accordance with national laws.,16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16.8 Broaden and strengthen the participation of developing countries in the institutions of global governance.","5 Gender Equality, 16 Peace and Justice - Strong Institutions","Policy Advice and Thought Leadership, Support Functions, Data Collection and Analysis, Direct Support/ Service Delivery, Capacity Development/Technical Assistance, Other (including coordination), Convening/Partnerships/Knowledge Sharing",10000.0,3811782.0,4304914.5,10000.0,6686.8,4726.48,10000.0,9375.6,7393.89,10000.0,8197.07,6525.48,10000.0,7811.93,5033.19,10000.0,7121.96,5147.23,10000.0,8931.43,6676.38,10000.0,8607.78,6265.14,10000.0,6497.81,4877.9,10000.0,7744.15,5087.69,10000.0,8263.59,5153.83,10000.0,8907.03,7842.87,10000.0,9400.58,6075.07,10000.0,8249.98,7497.86
Nigeria,United Nations Sustainable Development Cooperation Framework,Strategic Priority 1: Sustained & Inclusive Economic Growth & Development,Outcome 1.1: Increased Productivity & Competitiveness  ,"Output 1.1.3: MSMEs, specifically in the informal sector, have improved access to information, resources, markets, and digital tools to improve their competitiveness and participation in local and global markets",1.1.3.1; Formalization of Artisanal and Small-Scale Miners (ASMs) in Jos,"8.3 Promote development-oriented policies that support productive activities, decent job creation, entrepreneurship, creativity and innovation, and encourage the formalization and growth of micro-, small- and medium-sized enterprises, including through access to financial services.",8 Decent Jobs and Economic Growth,"Policy Advice and Thought Leadership, Other (including coordination), Data Collection and Analysis, Direct Support/ Service Delivery, Normative Support, Capacity Development/Technical Assistance, Convening/Partnerships/Knowledge Sharing",190000.0,95000.0,65000.0,65000.0,48273.88,33686.54,65000.0,58361.18,48696.67,65000.0,50322.63,30725.05,65000.0,57735.56,41357.56,65000.0,41651.3,26933.59,65000.0,56701.89,44142.33,65000.0,61284.05,54289.11,65000.0,56637.16,38652.85,125000.0,90780.51,69598.82,42000.0,39057.48,29101.59,42000.0,36457.61,24099.05,42000.0,26463.91,20578.61,42000.0,29851.6,20681.5
Chad,United Nations Development Assistance Framework,Priorité stratégique 1 - Résultat Stratégique 1: Développement du Capital Humain,Effet 1- Education,"Produit 1.1.3 - Les structures d’accueil pour l’éducation formelle et non formelle des provinces d’intervention disposent d’infrastructures, d’intrants pédagogiques, de ressources humaines qualifiées (enseignants et équipes d’encadrement) favorisant l’achèvement des cycles pour les enfants des deux sexes.","Acquisition et distribution des matériels scolaires, kits récréatifs, kits de dignité, manuels, guides et supports pédagogiques, déparasitant et vitamine A","2.2 By 2030, end all forms of malnutrition, including achieving, by 2025, the internationally agreed targets on stunting and wasting in children under 5 years of age, and address the nutritional needs of adolescent girls, pregnant and lactating women and older persons.,4.6 By 2030, ensure that all youth and a substantial proportion of adults, both men and women, and achieve literacy and numeracy.","2 Zero Hunger, 4 Quality Education",Direct Support/ Service Delivery,45114912.0,31678256.0,37596275.0,898327.25,660132.39,425557.19,898327.25,615729.07,567348.14,6358414.0,4643491.45,3767393.3,15896035.0,12287726.56,11173677.15,25433656.0,16308728.78,13633125.83,7235997.0,4382930.34,2652933.87,5827240.0,5212504.61,4678990.06,6618019.0,4502141.42,3821608.5,5918019.0,3563088.64,2572232.9,5918019.0,3934699.98,2639376.5,5918019.0,4961845.55,3377454.99,5918019.0,3973096.58,2680234.93,5918019.0,5405335.34,3598864.07
Morocco,United Nations Development Assistance Framework,Priorité stratégique 1 - Gouvernance démocratique et Régionalisation Avancée,"Effet 1 : Les partenaires institutionnels et de la société civile mettent en œuvre le processus de régionalisation avancée et les principes d’une gouvernance démocratique participative, sensible au genre et au handicap et fondée sur les droits humains, tels que consacrés par la Constitution et les engagements internationaux.","Produit 1.1.3 - La réforme de la justice est appuyée, assurant l’accès à une justice efficiente et efficace, notamment pour les groupes les plus vulnérables et traduisant les droits humains.",1.1.3.7 - Démantèlement des réseaux criminels actifs en matière de traite des personnes et de traffic illicite de migrants - Protection et assistance des victimes de traite et de traffic- Lutte contre le financement de la traite des personnes et du traffic de migrants-,"16.4 By 2030, significantly reduce illicit financial and arms flows, strengthen the recovery and return of stolen assets and combat all forms of organized crime.,16.10 Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.",16 Peace and Justice - Strong Institutions,"Capacity Development/Technical Assistance, Normative Support, Other (including coordination)",500000.0,644666.6666666666,2935000.0,250000.0,151330.19,101241.11,250000.0,218185.73,198975.05,250000.0,219945.33,198371.75,435000.0,322118.97,204128.22,920000.0,642327.47,601189.68,833333.3333333334,637923.86,513652.37,1000000.0,856237.78,664868.6,1000000.0,787972.54,588694.44,1000000.0,755576.29,597519.56,1000000.0,631691.21,524413.81,1000000.0,715553.28,614980.59,1000000.0,886795.18,605343.31,1000000.0,949544.4,834673.14
Burkina Faso,United Nations Sustainable Development Cooperation Framework (2023-2026),"Paix : EFFICACITÉ INSTITUTIONNELLE, ETAT DE DROIT, COHÉSION SOCIALE, SÉCURITÉ ET PAIX DURABLE","EFFET 1.1 : D’ici 2025, l’efficacité des institutions est améliorée et les populations en particulier les plus exposées aux risques de conflits et à l’insécurité, vivent en paix et en sécurité dans un Etat de droit ","les institutions en charge de la primauté du droit et de l'aide juridique et judiciaire sont inclusives et ont les capacités nécessaires,  pour fournir des services de justice efficaces, équitables et accessibles aux populations, notamment les plus vulnérables",Organiser 4 sessions des chambres criminelles au siège des CA de Ouaga et Bobo	,16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16 Peace and Justice - Strong Institutions,Normative Support,123894.0,123894.0,123894.0,123894.0,86152.62,75508.52,123894.0,90070.26,68342.54,123894.0,90023.06,76052.15,123894.0,111860.3,72493.61,123894.0,109917.82,79231.93,123894.0,110013.96,88715.43,123894.0,93680.15,81163.58,123894.0,76458.16,58459.14,123894.0,110773.65,79122.29,123894.0,112435.46,82453.27,123894.0,87347.16,71571.46,123894.0,88434.25,73687.94,123894.0,112693.11,78008.55
Burkina Faso,United Nations Sustainable Development Cooperation Framework (2023-2026),"Paix : EFFICACITÉ INSTITUTIONNELLE, ETAT DE DROIT, COHÉSION SOCIALE, SÉCURITÉ ET PAIX DURABLE","EFFET 1.1 : D’ici 2025, l’efficacité des institutions est améliorée et les populations en particulier les plus exposées aux risques de conflits et à l’insécurité, vivent en paix et en sécurité dans un Etat de droit ","les institutions en charge de la primauté du droit et de l'aide juridique et judiciaire sont inclusives et ont les capacités nécessaires,  pour fournir des services de justice efficaces, équitables et accessibles aux populations, notamment les plus vulnérables",Renforcer  l'accès à une justice adaptée aux enfants en contact avec la justice y compris  les enfants rencontés lors des opérations de sécurisation du territoire avec une attention particulière à l'intégration des services de santé mentale dans le système de justice pour mineur,16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16 Peace and Justice - Strong Institutions,Other (including coordination),130000.0,161132.0,161132.0,130000.0,112198.87,95840.87,130000.0,91122.01,65383.19,130000.0,81751.93,59414.12,130000.0,112206.49,84651.52,130000.0,101471.64,88760.77,130000.0,104987.87,99618.41,130000.0,100108.5,91609.59,130000.0,96584.94,63432.39,161132.0,148688.63,106717.18,161132.0,126616.2,87443.01,161132.0,134825.03,126466.08,161132.0,152467.93,117717.61,161132.0,144654.25,105036.64
Rwanda,United Nations Sustainable Development Cooperation Framework 2018-2024,"Strategic Priority 1- Economic Transformation: By 2024, people in Rwanda enjoy an improved quality of life sustained by a modern economy that is globally competitive, knowledge-based and environmentally sustainable","OUTCOME 1: BY 2024, PEOPLE IN RWANDA BENEFIT FROM MORE INCLUSIVE, COMPETITIVE, AND SUSTAINABLE ECONOMIC GROWTH THAT GENERATES DECENT WORK AND PROMOTES QUALITY LIVELIHOODS FOR ALL","Output 1.1.5 - National institutions have increased  technical capacity to identify, access and use various domestic and international innovative modalities and sources of financing NST1 and SDGs","1.1.5.1 - Enhance MINECOFIN's  capacities to reinforce national leadership and ownership of aid effectiveness (coordination, harmonization, alignment & mutual accountability)","1.a Ensure significant mobilization of resources from a variety of sources, including through enhanced development cooperation, in order to provide adequate and predictable means for developing countries, in particular least developed countries, to implement programmes and policies to end poverty in all its dimensions.,17.1 Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection.,17.3 Mobilize additional financial resources for developing countries from multiple sources.","1 No Poverty, 17 Partnerships for the Goals",Capacity Development/Technical Assistance,836180.0,836180.0,233406.92,150000.0,140421.99,104374.78,150000.0,103700.92,88616.52,150000.0,98358.09,75195.59,431180.0,374962.6,238548.3,130000.0,84653.02,56202.06,125000.0,75070.64,54200.33,40000.0,27195.73,23736.59,40000.0,37027.52,27486.85,40000.0,31902.15,20012.74,40000.0,34871.32,28849.57,40000.0,26240.74,17385.82,40000.0,33271.82,25796.95,40000.0,29989.02,24779.76
Rwanda,United Nations Sustainable Development Cooperation Framework 2018-2024,"Strategic Priority 1- Economic Transformation: By 2024, people in Rwanda enjoy an improved quality of life sustained by a modern economy that is globally competitive, knowledge-based and environmentally sustainable","OUTCOME 1: BY 2024, PEOPLE IN RWANDA BENEFIT FROM MORE INCLUSIVE, COMPETITIVE, AND SUSTAINABLE ECONOMIC GROWTH THAT GENERATES DECENT WORK AND PROMOTES QUALITY LIVELIHOODS FOR ALL","Output 1.1.5 - National institutions have increased  technical capacity to identify, access and use various domestic and international innovative modalities and sources of financing NST1 and SDGs",1.1.5.3 - Strengthen technical capacity of MINECOFIN and other participating institutions to carry out and disseminate evidence-based analytical policy research and devise effective Monitoring and Evaluation Systems.,"8.1 Sustain per capita economic growth in accordance with national circumstances and, in particular, at least 7 per cent gross domestic product growth per annum in the least developed countries.,8.2 Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value-added and labour-intensive sectors.,9.2 Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries.","8 Decent Jobs and Economic Growth, 9 Industry, Innovation and Infrastructure",Capacity Development/Technical Assistance,814000.0,814000.0,99312.94,150000.0,95482.08,84642.75,150000.0,109892.94,94076.51,150000.0,123618.63,114888.63,225000.0,193510.67,157290.97,261000.0,191193.53,149674.25,178000.0,164709.7,120903.86,15000.0,10256.08,7838.09,15000.0,9004.35,8454.94,15000.0,11111.19,9690.88,15000.0,14240.7,12787.09,15000.0,11411.65,8947.68,15000.0,9943.73,7512.56,15000.0,14025.19,11063.23
Central African Republic,United Nations Development Assistance Framework,"Priorité Stratégique 1 - Consolidation de la Paix, de la Sécurité et de la cohésion sociale","Effet 1.1 - D’ici à 2021, les institutions politiques et administratives et les OSC promeuvent et contribuent à la paix, la sécurité, la réconciliation nationale, et les droits.",Produit 1.1.5 -  Les enfants (garçons et filles) et les femmes associées aux groupes armés sont réintégrés dans la société.,1.1.5.5 - Eliminer en toute sécurité cent pour cent des armes et des munitions dangereuses et obsolètes qui sont collectées durant le projet pilote DDRR,-,-,-,156904.38,151705.71,111305.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,United Nations Sustainable Development Cooperation Framework (2023-2026),"Paix : EFFICACITÉ INSTITUTIONNELLE, ETAT DE DROIT, COHÉSION SOCIALE, SÉCURITÉ ET PAIX DURABLE","EFFET 1.1 : D’ici 2025, l’efficacité des institutions est améliorée et les populations en particulier les plus exposées aux risques de conflits et à l’insécurité, vivent en paix et en sécurité dans un Etat de droit ",les mécanismes de gouvernance du secteur de la sécurité sont renforcés et ses acteurs  disposent  de capacités techniques et d'outils pour mener a bien leur mission y compris la prévention contre l'extrémisme violent dans le respect de l'Etat de droit,Appuyer le developpement et l'adoption de normes nationales pour la lutte antimines,"16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.",16 Peace and Justice - Strong Institutions,Normative Support,25000.0,17993.0,17993.0,25000.0,20103.41,19096.54,25000.0,20901.22,16602.0,25000.0,22389.1,14720.51,25000.0,16968.92,12758.39,25000.0,16111.69,12298.2,25000.0,17103.61,12886.18,25000.0,15747.01,12183.12,25000.0,19079.65,15606.03,17993.0,12666.12,7649.25,17993.0,11682.31,10460.77,17993.0,13222.07,10878.95,17993.0,14757.75,9187.85,17993.0,14613.41,13378.18
Burkina Faso,United Nations Sustainable Development Cooperation Framework (2023-2026),"Paix : EFFICACITÉ INSTITUTIONNELLE, ETAT DE DROIT, COHÉSION SOCIALE, SÉCURITÉ ET PAIX DURABLE","EFFET 1.1 : D’ici 2025, l’efficacité des institutions est améliorée et les populations en particulier les plus exposées aux risques de conflits et à l’insécurité, vivent en paix et en sécurité dans un Etat de droit ",les mécanismes de gouvernance du secteur de la sécurité sont renforcés et ses acteurs  disposent  de capacités techniques et d'outils pour mener a bien leur mission y compris la prévention contre l'extrémisme violent dans le respect de l'Etat de droit,Appuyer le développement et l'adoption de normes nationales pour la lutte antimines,16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16 Peace and Justice - Strong Institutions,Capacity Development/Technical Assistance,25000.0,17993.0,17993.0,25000.0,17970.26,16279.98,25000.0,20877.84,16572.11,25000.0,21676.39,17390.06,25000.0,22516.35,17757.15,25000.0,16716.5,15173.1,25000.0,21717.97,18829.16,25000.0,19613.97,13006.46,25000.0,18368.61,16058.83,17993.0,16643.26,10025.84,17993.0,11135.02,7263.07,17993.0,14544.19,12090.21,17993.0,11862.09,10502.92,17993.0,12247.07,9407.74
Kenya,UNITED NATIONS DEVELOPMENT ASSISTANCE FRAMEWORK (UNDAF) 2018-2022,Strategic Priority 2 - STRATEGIC PRIORITY II:,"Outcome 2.8 -  By 2022, individuals and communities in Kenya have reduced exposure to risks and are more resilient to disasters and emergencies.","Output 2.8.2 - 2.7.2:  Capacity of Cities and Human Settlements  as drivers of sustainable urbanization, economic growth and social transformation is strengthened", Support aggregation of National Determined Contribution (NDC) data from the housing and urban development process. ,"11.1 By 2030, ensure access for all to adequate, safe and affordable housing and basic services and upgrade slums.,11.6 By 2030, reduce the adverse per capita environmental impact of cities, including by paying special attention to air quality and municipal and other waste management.,11.c Support least developed countries, including through financial and technical assistance, in building sustainable and resilient buildings utilizing local materials.",11 Sustainable Cities and Communities,Capacity Development/Technical Assistance,33000.0,808700.0,387221.3375,33000.0,29733.89,28073.86,33000.0,28110.38,20078.43,33000.0,29263.25,22441.83,33000.0,21341.46,18450.07,33000.0,30601.49,26239.61,33000.0,23650.32,15164.6,357221.3375,254949.93,171896.37,357221.3375,253089.17,192004.38,357221.3375,247636.45,226778.4,357221.3375,262449.36,174890.85,357221.3375,327135.17,213140.23,357221.3375,224571.02,147773.34,357221.3375,324123.34,288568.05
Democratic Republic of the Congo,PLAN CADRE DE COOPÉRATION DES NATIONS UNIES POUR LE DÉVELOPPEMENT DURABLE,"Consolidation de la paix, respect des Droits humains, protection des civils, cohésion sociale et démocratie","D’ici 2024, les populations vivant en RDC, plus spécifiquement les plus vulnérables (femmes, enfants, réfugiées et déplacées) jouissent de leurs droits humains, en particulier l’accès équitable à la justice, (y compris la justice juvénile), à l’identité juridique et la protection , à travers le renforcement des systèmes judiciaire, sécuritaire, des capacités de veille des organisations de la société civile sur les droits humains et la redevabilité institutionnelle ","Les mécanismes de protection des droits humains y compris ceux des enfants sont renforcés, les populations sont sensibilisées, informées sur leurs droits et sont capable de s’en prévaloir","Mettre en oeuvre  des activités de sensibilisation par des organisations accréditées aux risques posés par les REG, mines et ALPC auprès des communautés pour l'adoption de comportements sûrs et des mesures collégiales pour atténuer les risques posés par les REG/mines et la mauvaise utilisation des ALPC",16.1 Significantly reduce all forms of violence and related death rates everywhere.,16 Peace and Justice - Strong Institutions,"Capacity Development/Technical Assistance, Convening/Partnerships/Knowledge Sharing",181451.0,4320055.5,3236649.833333333,181451.0,171373.76,162316.06,181451.0,158490.38,111654.28,181451.0,121678.59,76307.79,181451.0,116730.26,84420.64,181451.0,117572.72,98840.35,181451.0,170119.79,115793.02,181451.0,136176.91,112109.23,181451.0,135824.9,102129.02,181451.0,117607.85,105941.59,181451.0,126981.89,107749.83,181451.0,160670.6,130331.35,181451.0,125020.2,77444.82,181451.0,112650.4,69819.72
