"Country","Plan name","Strategic priority code","Strategic priority","Outcome code","Outcome","Output code","Output","Sub-Output publication status","Sub-Output code","Sub-Output","ID","Description","Start date","End date","Status","Joint Programmes / Initiatives names","Joint Programmes / Initiatives types","Agency abbreviations","Agencies","Contributing partners","Implementation partners","SDG Targets","SDG Goals","Geography","QCPR function","Humanitarian marker","Humanitarian marker narrative","Gender marker","Gender marker narrative","Human rights marker","Suboutput also contributes to the following outputs","Human rights marker narrative","Sustaining peace marker","Sustaining peace marker narrative","LNOB groups targeted","Focal users","Non Monetary Assistance","Total required resources","Total available resources","Total expenditure resources","2016 Required","2016 Available","2016 Expenditure","2016 Narrative","2017 Required","2017 Available","2017 Expenditure","2017 Narrative","2018 Required","2018 Available","2018 Expenditure","2018 Narrative","2019 Required","2019 Available","2019 Expenditure","2019 Narrative","2020 Required","2020 Available","2020 Expenditure","2020 Narrative","2021 Required","2021 Available","2021 Expenditure","2021 Narrative","2022 Required","2022 Available","2022 Expenditure","2022 Narrative","2023 Required","2023 Available","2023 Expenditure","2023 Narrative","2024 Required","2024 Available","2024 Expenditure","2024 Narrative","2025 Required","2025 Available","2025 Expenditure","2025 Narrative","2026 Required","2026 Available","2026 Expenditure","2026 Narrative","2027 Required","2027 Available","2027 Expenditure","2027 Narrative","2028 Required","2028 Available","2028 Expenditure","2028 Narrative"
"Pacific","United Nations Sustainable Development Cooperation Framework","4","PEACE: Ensuring Peace Human Rights, Gender Equality and Participation ","4","By 2027, people enjoy and contribute to more accountable, inclusive, resilient and responsive governance systems that promote gender equality, climate security, justice and peace, ensure participation, and protect their human rights.","54","4.2.4 Enhanced capacities and systems to identify security threats, including climate security","Yes","550","TON 1 Technical support to law enforcement and border agencies to fight transnational organised crime including maritime and environment crime","152781","-","2023-01-01","2024-12-31","Implementation","-","-","UNODC","United Nations Office on Drugs and Crime","Government of the United States of America, The Joint SDG Fund","Tonga Ministry of Internal Affairs","16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.","16 Peace and Justice - Strong Institutions","Tonga","Capacity Development/Technical Assistance","-","-","1 - Contributes to gender equality/women’s empowerment in a limited way","","1 - Limited contribution to realization of human rights","-","","1 - Contributes to sustaining peace empowerment in a limited way","","-","-",,"0","0","0","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-"
"Pacific","United Nations Sustainable Development Cooperation Framework","4","PEACE: Ensuring Peace Human Rights, Gender Equality and Participation ","4","By 2027, people enjoy and contribute to more accountable, inclusive, resilient and responsive governance systems that promote gender equality, climate security, justice and peace, ensure participation, and protect their human rights.","54","4.2.4 Enhanced capacities and systems to identify security threats, including climate security","Yes","551","TUV 1 Technical support to law enforcement and border agencies to fight transnational organised crime including maritime and environment crime","152783","-","2023-01-01","2024-12-31","Implementation","-","-","UNODC","United Nations Office on Drugs and Crime","The Joint SDG Fund","Tuvalu   Ministry of Justice Communication and Foreign Affairs","16.2 End abuse, exploitations, trafficking and all forms of violence against and torture of children.","16 Peace and Justice - Strong Institutions","Tuvalu","Capacity Development/Technical Assistance","-","-","1 - Contributes to gender equality/women’s empowerment in a limited way","","1 - Limited contribution to realization of human rights","-","","1 - Contributes to sustaining peace empowerment in a limited way","","-","-",,"0","20000","20000","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","20000","20000"," Technical support for agencies to strengthen law enforcement and border efforts to combat human trafficking and maritime crime under UNTOC ","","","","-","","","","-","","","","-","","","","-","","","","-"
"Pacific","United Nations Sustainable Development Cooperation Framework","4","PEACE: Ensuring Peace Human Rights, Gender Equality and Participation ","4","By 2027, people enjoy and contribute to more accountable, inclusive, resilient and responsive governance systems that promote gender equality, climate security, justice and peace, ensure participation, and protect their human rights.","54","4.2.4 Enhanced capacities and systems to identify security threats, including climate security","Yes","552","SOI 1 Technical support to law enforcement and border agencies to fight transnational organised crime including maritime and environment crime","152784","-","2023-01-01","2024-12-31","Implementation","-","-","UNODC","United Nations Office on Drugs and Crime","Government of the United States of America, The Joint SDG Fund","SI Ministry of Home Affairs","16.2 End abuse, exploitations, trafficking and all forms of violence against and torture of children.","16 Peace and Justice - Strong Institutions","Solomon Islands","Capacity Development/Technical Assistance","-","-","1 - Contributes to gender equality/women’s empowerment in a limited way","","1 - Limited contribution to realization of human rights","-","","1 - Contributes to sustaining peace empowerment in a limited way","","-","-",,"0","60000","60000","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","60000","60000"," Technical support for agencies to strengthen law enforcement and border efforts to combat wildlife crime, human trafficking and maritime crime. Support for authorities on ratification of the UNTOC and Trafficking and Smuggling Protocols. ","","","","-","","","","-","","","","-","","","","-","","","","-"
"India","United Nations Sustainable Development Cooperation Framework 2023-2027","3","PLANET: An environment that is cleaner and benefits from green development, climate action, biodiversity and ecosystems, WASH, and resilience","5","Environment, climate, WASH, and resilience: By 2027, Government of India, state governments, communities, private sector and other actors take informed actions to address climate change, pollution, biodiversity loss and restore ecological integrity through improved knowledge, capacity and mainstreaming of relevant actions across sectoral programmes, policies and plans","5.5","Biodiversity and Ecosystem Restoration: Supported conservation of biodiversity and ecosystem restoration.","Yes","5.5.4","5.5.4 Technical assistance and awareness on prevention and response to illegal wildlife trafficking and crimes that affect the environment (UNEP, UNODC, UNDP)","154457","5.5.4 Technical assistance and awareness on prevention and response to illegal wildlife trafficking and crimes that affect the environment (UNODC)
","2023-01-01","2024-12-31","Closed","-","-","UNODC","United Nations Office on Drugs and Crime","United Nations Office on Drugs and Crime","United Nations Office on Drugs and Crime","15.7 Take urgent action to end poaching and trafficking of protected species of flora and fauna and address both demand and supply of illegal wildlife products.","15 Life on Land","India","Direct Support/ Service Delivery, Other (including coordination), Capacity Development/Technical Assistance","-","-","1 - Contributes to gender equality/women’s empowerment in a limited way","no major gender implications","1 - Limited contribution to realization of human rights","-","","-","-","Other","-",,"140000","102000","92000","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","70000","62000","62000","UNODC: Trainings and capacity building activities with relevant law enforcement agencies in India, including Wildlife Crime Control Bureau, Police, Customs, prosecutors, on Open Source Investigations of Online Wildlife Crime;  and Joint Investigations and Cross-Border Cooperation; and on new emerging issues on wildlife crime and trafficking, 1 training and 1 regional consultation was held in India; participation was supported in other transnational forums aimed at law enforcement collaboration continues to tackle wildlife crime, such as Wildlife Inter-Regional Enforcement (WIRE) meeting in Abu Dhabi.","70000","40000","30000","-","","","","-","","","","-","","","","-","","","","-"
"Bangladesh","United Nations Sustainable Development Cooperation Framework 2022 - 2026","4","Strategic Priority 4: Transformative, Participatory and Inclusive Governance","4","Outcome 4: By 2026, more people, especially the most vulnerable, benefit from more equitable, nondiscriminatory, gender-responsive, participatory, accountable governance and justice, in a peaceful and tolerant society governed by the rule of law. ","4.1 ","4.1 Government and other duty bearers, along with all rights holders, are better able to uphold standards, practices and norms that promote social cohesion, human rights non-discrimination and empowerment of women, children and other vulnerable groups.","Yes","6","Address corruption and economic crime by strengthening anti-corruption strategies and mechanisms through policy advisory support, technical assistance and capacity building support","150338","UN had also enhanced capacity of State officials for the 2nd cycle implementation review mechanisms of United Nations Convention Against Corruption (UNCAC) and in the area of gender and human rights of United Nations Convention against Transnational Organized Crime (UNTOC). UN had also facilitated Bangladesh’s inclusion in the GlobE network – a network of ani-corruption law enforcement authorities.","2024-01-01","2026-12-31","Implementation","-","-","UNODC","United Nations Office on Drugs and Crime","European Union","Anti-Corruption Commission, Bangladesh Ministry of Foreign Affairs, Bangladesh Ministry of Home Affairs, Bangladesh Ministry of Law, Justice and Parliamentary Affairs","16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16.4 By 2030, significantly reduce illicit financial and arms flows, strengthen the recovery and return of stolen assets and combat all forms of organized crime.,16.5 Substantially reduce corruption and bribery in all their forms.","16 Peace and Justice - Strong Institutions","Bangladesh","Normative Support, Capacity Development/Technical Assistance","-","-","2 - Gender equality/ women’s empowerment is a significant objective","","2 - Significant contribution to realization of human rights","-","","-","-","-","Shah Naheeaan",,"300000","10000","10000","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","UN had also enhanced capacity of State officials for the 2nd cycle implementation review mechanisms of United Nations Convention Against Corruption (UNCAC) and in the area of gender and human rights of United Nations Convention against Transnational Organized Crime (UNTOC). UN had also facilitated Bangladesh’s inclusion in the GlobE network – a network of ani-corruption law enforcement authorities.","100000","10000","10000","-","100000","","","-","100000","","","-","","","","-","","","","-"
"Papua New Guinea","Papua New Guinea United Nations Development Assistance Framework 2018 - 2023","4","Peace","1","Outcome 4.1 - By 2022, government agencies and non-government organizations working on good governance, peace and security have capacity and leadership to undertake measures to combat corruption, prevent violence and provide access to justice","29","Output 4.1.2 - PEACE Output 4.1.2: Service Providers' Capacity supported to provide quality services","Yes","7","Strengthen the maritime surveillance capacity of maritime law enforcement agencies through Maritime Domain Awareness (MDA) analytical training to combat maritime crime","104037","-","2023-07-01","2023-12-31","Pipeline","-","-","UNODC","United Nations Office on Drugs and Crime","Government of Norway","Royal Papua New Guinea Constabulary (Water Police).","16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16.6 Develop effective, accountable and transparent institutions at all levels.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.","16 Peace and Justice - Strong Institutions","Papua New Guinea","Capacity Development/Technical Assistance","-","-","1 - Contributes to gender equality/women’s empowerment in a limited way","","1 - Limited contribution to realization of human rights","-","","2 - Sustaining Peace is a significant objective","","-","-",,"264081","264081","48258","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","264081","264081","48258","-","","","","-","","","","-","","","","-","","","","-","","","","-"
"Cambodia","Cambodia United Development Assistance Framework 2019-2023","4","Strategic Priority 4 - Women and men, including those underrepresented, marginalized and vulnerable, benefit from more transparent and accountable legislative and governance frameworks that ensure meaningful and informed participation in economic and social development and political processes","3","Outcome 4.3 - Laws and policies meet international norms and standards, and are effectively implemented and monitored, addressing the rights of the most vulnerable and providing opportunities and secure democratic space for women and men to exercise political rights, freedom of expression, association and assembly","4.3.1","Discriminatory social norms and power structures are transformed, enabling equal participation of women, youth, children, persons with disabilities, PLHIV, key populations, LGBTQI persons, minorities and others","Yes","8","Strengthening drug use prevention mechanisms by supporting the implementation of Strong Families strategies aiming at building family skills for an evidence-based preventive response to drug abuse, crime and other risk behaviours in youth.","91764","-","2022-01-01","2023-12-30","Finalisation","-","-","UNODC","United Nations Office on Drugs and Crime","Mekong MOU","Cambodia, Ministry of Interior","3.3 By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases.","3 Good Health and Well-being","Cambodia","Capacity Development/Technical Assistance","-","-","2 - Gender equality/ women’s empowerment is a significant objective","","2 - Significant contribution to realization of human rights","-","","2 - Sustaining Peace is a significant objective","","-","-",,"20000","20000","0","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","20000","20000","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-"
"Thailand","United Nations Sustainable Development Cooperation Framework","1","Growth of high-potential manufacturing and service sectors, with a focus on innovation, low carbon technologies, technology transfer, sustainable finance, and skills development while promoting natural resource management and environmental sustainability.","1","Thailand’s transformation into an inclusive economy based on green, resilient, low-carbon, sustainable development is accelerated.","2","Capacities for low carbon society, resilience, post-COVID 19 and disaster recovery with capability to adapt and reduce the risks of disasters are enabled and strengthened.","Yes","9","Enhance capacity of government and key stakeholders to address environmental crime, including wildlife and timber trafficking","82342","-","2022-01-01","2026-12-31","Implementation","-","-","UNODC","United Nations Office on Drugs and Crime","Government of the United States of America","Thailand Ministry of Finance, Thailand Office of the Prime Minister","14.5 By 2020, conserve at least 10 per cent of coastal and marine areas, consistent with national and international law and based on the best available scientific information.,14.6 By 2020, prohibit certain forms of fisheries subsidies which contribute to overcapacity and overfishing, eliminate subsidies that contribute to illegal, unreported and unregulated fishing and refrain from introducing new such subsidies, recognizing that appropriate and effective special and differential treatment for developing and least developed countries should be an integral part of the World Trade Organization fisheries subsidies negotiation.,15.7 Take urgent action to end poaching and trafficking of protected species of flora and fauna and address both demand and supply of illegal wildlife products.,15.c Enhance global support for efforts to combat poaching and trafficking of protected species, including by increasing the capacity of local communities to pursue sustainable livelihood opportunities.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.","14 Life Below Water, 15 Life on Land, 16 Peace and Justice - Strong Institutions","Thailand","Capacity Development/Technical Assistance","-","-","1 - Contributes to gender equality/women’s empowerment in a limited way","","1 - Limited contribution to realization of human rights","-","","-","-","-","-",,"550000","575000","240000","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","100000","100000","55000","-","100000","125000","125000","-","150000","150000","60000","-","100000","100000","","-","100000","100000","","-","","","","-","","","","-"
"Thailand","United Nations Sustainable Development Cooperation Framework","2","Human capital development and digital transformation & inclusion as key enablers that will drive Thailand's transformation towards a more sustainable, innovative, inclusive and resilient future","2","Human capital needed for social and inclusive development is improved through strengthening of institutions, partnerships and the empowerment of people.","4","Digital transformation, digital inclusion, and innovation for human capital optimization are enabled.","Yes","9","Enhancing national capacity of government and non-government actors to address cybercrime and cyber-related threats	","82411","-","2022-01-01","2026-12-31","Implementation","-","-","UNODC","United Nations Office on Drugs and Crime","Government of Japan, Government of the United States of America","Thailand Ministry of Justice","16.2 End abuse, exploitations, trafficking and all forms of violence against and torture of children.,16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16.10 Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.","16 Peace and Justice - Strong Institutions","Bangkok, Thailand","Capacity Development/Technical Assistance","-","-","1 - Contributes to gender equality/women’s empowerment in a limited way","","2 - Significant contribution to realization of human rights","-","","-","-","-","-",,"675000","825000","305000","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","100000","100000","55000","-","100000","250000","250000","-","275000","275000","","-","100000","100000","","-","100000","100000","","-","","","","-","","","","-"
"Sri Lanka","UNSDF 2018 - 2022","2","Driver 2: Strengthened innovative public institutions and engagement toward a lasting peace","1","By 2022, people in Sri Lanka, especially the marginalised and vulnerable, benefit from more rights-based, accountable, inclusive and effective public institutions, to enhance trust amongst communities and towards the State","10","UNSDF Outcome 2 - Residual","Yes","9","Strengthen Capacity of Sri Lanka to Counter Terrorism and Transnational Organized Crime in line with Japan Indo Pacific Strategy","60043","Socioeconomic Advisory Paper
Focus Area 4.3: Protecting fundamental freedoms and the Rule of Law","2021-04-01","2022-03-31","Implementation","-","-","UNODC","United Nations Office on Drugs and Crime","Government of Japan, Government of Norway","Sri Lanka Ministry of Defense, Sri Lanka Ministry of Public Security, Sri Lanka Police, Sri Lanka State Ministry for Community Policing","16.6 Develop effective, accountable and transparent institutions at all levels.","16 Peace and Justice - Strong Institutions","Sri Lanka","-","-","-","1 - Contributes to gender equality/women’s empowerment in a limited way","","1 - Limited contribution to realization of human rights","-","","-","-","-","-",,"0","3407687","3539467.5","","","","-","","","","-","","","","-","","","","-","","","","-","","2375000","2506780.5","GMCP supported the Police Reform in Sri Lanka. National consultations were conducted, and the draft report was prepared. ","","1032687","1032687","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-"
"Pakistan","UNDAF/OP III (2018-2022)","9","Strategic Priority 9 - Governance","1","Outcome 9.1 - By 2022, the people in Pakistan, especially the most vulnerable and marginalized, have increased knowledge of their rights and improved access to more accountable, transparent and effective governance mechanisms and rule of law institutions.","53","Output 9.1.2 - Efficiency, effectiveness and responsiveness of the 'Rule of Law' institutions improved for timely, affordable and accessible provision of justice services (UNDP/UNODC/UNWOMEN,UNICEF)","Yes","9.1.2.10","9.1.2.10 - Policy, procedural framework and Human Resources' knowledge and skills on TOC and cybercrime strengthened (UNODC)","15326","-","2018-01-01","2021-12-31","Pipeline","-","-","UNODC","United Nations Office on Drugs and Crime","-","-","16.4 By 2030, significantly reduce illicit financial and arms flows, strengthen the recovery and return of stolen assets and combat all forms of organized crime.,16.6 Develop effective, accountable and transparent institutions at all levels.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.","16 Peace and Justice - Strong Institutions","Pakistan","-","-","-","-","-","-","-","-","-","-","-","-",,"3722192","0","0","","","","-","","","","-","1113843","","","-","1264632","","","-","1143717","","","-","200000","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-"
"Pakistan","UNDAF/OP III (2018-2022)","9","Strategic Priority 9 - Governance","1","Outcome 9.1 - By 2022, the people in Pakistan, especially the most vulnerable and marginalized, have increased knowledge of their rights and improved access to more accountable, transparent and effective governance mechanisms and rule of law institutions.","53","Output 9.1.2 - Efficiency, effectiveness and responsiveness of the 'Rule of Law' institutions improved for timely, affordable and accessible provision of justice services (UNDP/UNODC/UNWOMEN,UNICEF)","Yes","9.1.2.11","9.1.2.11 - Technological crime awareness on TOC including cybercrime amongst the general public increased in collaboration with government stakeholder (UNODC)","15327","-","2018-01-01","2021-12-31","Pipeline","-","-","UNODC","United Nations Office on Drugs and Crime","-","-","16.4 By 2030, significantly reduce illicit financial and arms flows, strengthen the recovery and return of stolen assets and combat all forms of organized crime.,16.6 Develop effective, accountable and transparent institutions at all levels.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.","16 Peace and Justice - Strong Institutions","Pakistan","-","-","-","-","-","-","-","-","-","-","-","-",,"850000","3522192","0","","","","-","","","","-","200000","1113843","","-","250000","1264632","","-","200000","1143717","","-","200000","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-"
"Pakistan","UNDAF/OP III (2018-2022)","9","Strategic Priority 9 - Governance","1","Outcome 9.1 - By 2022, the people in Pakistan, especially the most vulnerable and marginalized, have increased knowledge of their rights and improved access to more accountable, transparent and effective governance mechanisms and rule of law institutions.","53","Output 9.1.2 - Efficiency, effectiveness and responsiveness of the 'Rule of Law' institutions improved for timely, affordable and accessible provision of justice services (UNDP/UNODC/UNWOMEN,UNICEF)","Yes","9.1.2.14","9.1.2.14 - Awareness amongst general public, youth and civil society regarding drug crimes increased - UNODC","15330","-","2018-01-01","2021-12-31","Implementation","-","-","UNODC","United Nations Office on Drugs and Crime","Government of Japan","ANF, Excise, Taxation and Narcotics Control Department, FC, Frontier Corps, Pakistan Customs, Pharmaceutical Companies (Private Sector)","16.4 By 2030, significantly reduce illicit financial and arms flows, strengthen the recovery and return of stolen assets and combat all forms of organized crime.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.","16 Peace and Justice - Strong Institutions","Khyber Pakhtunkhwa, Pakistan, Balochistan","-","-","-","-","-","-","-","-","-","-","-","-",,"2518750","100000","0","","","","-","","","","-","868750","100000","","-","650000","","","-","","","","-","1000000","0","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-"
"Philippines","UN Socioeconomic and Peacebuilding Framework for COVID-19 Recovery in the Philippines 2020-2023","3","Peace","3","Through inclusive and accountable governance, decent employment generation and essential services of health, education, security, justice, protection and recovery systems reach the most vulnerable in Mindanao, resulting in socially cohesive and resilient communities.","13","Output 13: Community-based conflicts reduced, community security effectively addressed, and community economic empowerment strengthened.","Yes","96","Improving knowledge-based, community-based, and inclusive crime prevention ","114157","UNODC supports knowledge development, conceptualization and implementation of prevention initiatives that target root causes of crime and violence and strengthen community resilience, paying particular attention to the youth, and including prevention of violence against women and children. This particular output is implemented in part through the localization (through multi-stakeholder roundtables) of the Community and Service Oriented Policing designed by Napolcom. ","2021-04-01","2023-12-31","Closed","-","-","UN Women, UNODC","UN Women, United Nations Office on Drugs and Crime","Permanent Mission of Japan to UN Vienna","UN Women, United Nations Office on Drugs and Crime","16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16.7 Ensure responsive, inclusive, participatory and representative decision-making at all levels.","16 Peace and Justice - Strong Institutions","Bangsamoro Autonomous Region in Muslim Mindanao, Philippines","Capacity Development/Technical Assistance, Convening/Partnerships/Knowledge Sharing, Direct Support/ Service Delivery","-","-","2 - Gender equality/ women’s empowerment is a significant objective","","2 - Significant contribution to realization of human rights","-","","2 - Sustaining Peace is a significant objective","","-","Jo-Ann Emilene De Belen",,"700000","700000","700000","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","650000","650000","650000","-","50000","50000","50000","-","","","","-","","","","-","","","","-","","","","-","","","","-"
"Malaysia","United Nations Sustainable Development Cooperation Framework","4 ","Peace","4","By 2025, Malaysia has strengthened democratic governance, and all people living in Malaysia benefit from a more cohesive society, strengthened governance and participation.","4.2","Institutions are more capable of undertaking inclusive political processes and are more citizen-centric and protective of fundamental freedoms.","Yes","98","Effective Prevention and Response to transnational organized crime and illicit trafficking in Malaysia","153448","-","2021-01-22","2025-12-01","Implementation","-","-","UNODC","United Nations Office on Drugs and Crime","European Union, Government of Japan, Government of the United Kingdom, Government of the United States of America","Royal Malaysian Police","16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.","16 Peace and Justice - Strong Institutions","Malaysia","Capacity Development/Technical Assistance","-","-","1 - Contributes to gender equality/women’s empowerment in a limited way","","1 - Limited contribution to realization of human rights","-","","-","-","Other","-",,"1212000","1212000","753000","","","","-","","","","-","","","","-","","","","-","","","","-","245000","245000","245000","-","278000","278000","233000","-","300000","300000","275000","-","374000","374000","","-","15000","15000","","-","","","","-","","","","-","","","","-"
"Malaysia","United Nations Sustainable Development Cooperation Framework","2 ","Planet","2","By 2025, environmental sustainability and resilience are mainstreamed as priorities within the national development agenda, across all sectors and levels of society.","2.2","Natural resources, biodiversity and ecosystems are sustainably managed, adequately protected and conserved for long-term economic and environmental sustainability.","Yes","99","Building institutional and local capacities to reduce wildlife crime and enhance protection of iconic wildlife in Malaysia","155020","The project’s objective is to enhance the protection of three iconic wildlife species and their habitats in Peninsular Malaysia, Sarawak and Sabah. Focusing on the Malayan tiger, Bornean orangutan and Bornean banteng, this project will contribute towards improving Malaysia’s capacity to prevent, combat and investigate wildlife crimes as well as to strengthen participatory management of protected area landscapes and species","2023-03-04","2025-12-31","Implementation","-","-","UNDP","United Nations Development Programme","The Global Environment Facility","Malaysia Ministry of Natural Resources, Environment and Climate Change","15.5 Take urgent and significant action to reduce the degradation of natural habitats, halt the loss of biodiversity, and, by 2020, protect and prevent the extinction of threatened species.,15.7 Take urgent action to end poaching and trafficking of protected species of flora and fauna and address both demand and supply of illegal wildlife products.,15.c Enhance global support for efforts to combat poaching and trafficking of protected species, including by increasing the capacity of local communities to pursue sustainable livelihood opportunities.","15 Life on Land","Sarawak, Sabah, Pahang, Johor, Malaysia","Policy Advice and Thought Leadership, Other (including coordination)","-","-","0 - Not expected to contribute to gender equality/women’s empowerment","","0 - Not expected to contribute to realization of human rights","-","","-","-","-","Aisyah Razihan",,"1892750","1241900","76966","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","591050","591050","14206","-","650850","650850","62760","Due to administrative challenges faced by the project in 2024, there are no achievement / progress to report in 2024.","650850","","","-","","","","-","","","","-","","","","-"
