"Country","Plan name","Strategic priority code","Strategic priority","Outcome code","Outcome","Output code","Output","Sub-Output publication status","Sub-Output code","Sub-Output","ID","Description","Start date","End date","Status","Joint Programmes / Initiatives names","Joint Programmes / Initiatives types","Agency abbreviations","Agencies","Contributing partners","Implementation partners","SDG Targets","SDG Goals","Geography","QCPR function","Humanitarian marker","Humanitarian marker narrative","Gender marker","Gender marker narrative","Human rights marker","Suboutput also contributes to the following outputs","Human rights marker narrative","Sustaining peace marker","Sustaining peace marker narrative","LNOB groups targeted","Focal users","Non Monetary Assistance","Total required resources","Total available resources","Total expenditure resources","2017 Required","2017 Available","2017 Expenditure","2017 Narrative","2018 Required","2018 Available","2018 Expenditure","2018 Narrative","2019 Required","2019 Available","2019 Expenditure","2019 Narrative","2020 Required","2020 Available","2020 Expenditure","2020 Narrative","2021 Required","2021 Available","2021 Expenditure","2021 Narrative","2022 Required","2022 Available","2022 Expenditure","2022 Narrative","2023 Required","2023 Available","2023 Expenditure","2023 Narrative","2024 Required","2024 Available","2024 Expenditure","2024 Narrative","2025 Required","2025 Available","2025 Expenditure","2025 Narrative","2026 Required","2026 Available","2026 Expenditure","2026 Narrative","2027 Required","2027 Available","2027 Expenditure","2027 Narrative"
"Serbia","United Nations Sustainable Development Cooperation Framework","3","Building trust and mutual accountability through the Rule of Law, Rights and Duties agenda","7","3.1.  All people, especially the more vulnerable, benefit from the realization of human rights, gender equality and enhanced rule of law in line with international commitments","3.1.2","Oversight and independent bodies are strengthened in their monitoring and reporting","Yes","3.1.2.2","3.1.2.2 UNODC- Regional Programme for South Eastern Europe  (Sub-programme 2 - Strengthening the fight against organized crime and countering illicit financial flows )","61609","Support to active and effective participation by States Parties in the Implementation Review Mechanism of UNCAC;
Supporting the capacity of anti-corruption practitioners and other stakeholders to prevent and combat corruption in whole of society;
Support in mainstreaming anti-corruption into national development strategies and enhancing technical assistance programmes","2021-01-01","2024-12-31","Implementation","-","-","UNODC","United Nations Office on Drugs and Crime","European Union, Government of the United Kingdom, Government of the United States of America, Lions Club International Foundation, Multi-Partner Trust Fund (Germany, UK, Netherlands, Sweden, France and Norway) ","Republic of Serbia Anticorruption Agency, Republic of Serbia Ministry of Interior , Republic of Serbia Ministry of Justice, Republic of Serbia Public Prosecutor's Office","16.5 Substantially reduce corruption and bribery in all their forms.,16.6 Develop effective, accountable and transparent institutions at all levels.,16.7 Ensure responsive, inclusive, participatory and representative decision-making at all levels.","16 Peace and Justice - Strong Institutions","Serbia","Capacity Development/Technical Assistance, Convening/Partnerships/Knowledge Sharing","-","-","1 - Contributes to gender equality/women’s empowerment in a limited way","Gender equality was achieved with female participation of minimum 51% across all 2024 UNODC activities","1 - Limited contribution to realization of human rights","-","The right to health is relevant for the protection of individuals from the negative effects associated with controlled drugs, the provision of preventive and treatment services, and guaranteeing health care. UNODC aims to reduce vulnerability, prevent drug use and promote the healthy and safe development of children and youth, as well as providing services for the treatment, care and rehabilitation of drug use disorders, including preventing associated health and social consequences","-","-","-","-",,"704425","704425","704425","","","","-","","","","-","","","","-","","","","-","159642","159642","159642","-","197446","197446","197446","-","210306","210306","210306","-","137031","137031","137031","-","","","","-","","","","-","","","","-"
"Montenegro","UNDAF 2017-2022","1","Strategic Priority 1 - Democratic Governance","4","Outcome 4.1 - Economic Governance","13","Output 4.1.1 - National policies foster good business environment and sustainable private sector growth, towards increasing competitiveness of Montenegrin economy.","Yes","4.1.1.35","4.1.1.35 - Fighting against illicit trafficking of cultural property","14119","Foster intra-regional cooperation, dialogue, mutual respect and recognition among communities, contributing to an enabling environment for reconciliation, stability and sustainable development, by means of reinforcing the protection of cultural heritage and cultural diversity, by reducing illicit trafficking of cultural properties, through enhancement capacities, knowledge and skills of key institutional partners.","2022-09-01","2022-12-31","Pipeline","-","-","UNESCO","United Nations Educational, Scientific and Cultural Organisation","European Union","-","11.4 Strengthen efforts to protect and safeguard the world's cultural and natural heritage.,16.4 By 2030, significantly reduce illicit financial and arms flows, strengthen the recovery and return of stolen assets and combat all forms of organized crime.","11 Sustainable Cities and Communities, 16 Peace and Justice - Strong Institutions","Montenegro","Capacity Development/Technical Assistance","-","-","2 - Gender equality/ women’s empowerment is a significant objective","-","1 - Limited contribution to realization of human rights","-","-","-","-","-","Alma Mrgan-Slipicevic",,"0","0","0","","","","-","","","","-","","","","-","","0","","-","","0","","Not started yet. Will be transferred to 2022 under same conditions.","","0","0","Regional and cross-cutting action implemented by UNESCO is aimed at strengthening the fight against illicit trafficking of cultural property through enhancement capacities, knowledge and skills of key institutional partners. Toolkit on “Fighting the Illicit Trafficking of Cultural Property”, as well as of the e-learning training tool on “Engaging the art market in the Fight against Illicit Trafficking of cultural property” will be produced in Montenegrin language and disseminated to culture heritage practitioners and law enforcement forces. The project is still in its inception phase, pending the definition of a viable and appropriate implementation model to enable the unhindered execution of activities throughout the entire Western Balkans region. Regionalna i sveobuhvatna akcija koju sprovodi UNESCO ima za cilj jačanje borbe protiv nelegalne trgovine kulturnim dobrima kroz jačanje kapaciteta, znanja i vještina ključnih institucionalnih partnera. Priručnik „Suzbijanje nedozvoljene trgovine kulturnim dobrima“, kao i alat za obuku e-learninga „Uključivanje tržišta umjetnosti u borbu protiv nelegalne trgovine kulturnim dobrima“ biće proizveden na crnogorskom jeziku i distribuiran osobama koje se bave kulturnim nasljeđem i snagama za provođenje zakona. Projekat je još uvijek u početnoj fazi, čekajući definisanje održivog i odgovarajućeg modela implementacije koji bi omogućio nesmetano izvođenje aktivnosti u cijelom regionu Zapadnog Balkana.","","","","-","","","","-","","","","-","","","","-","","","","-"
"Montenegro","UNDAF 2017-2022","1","Strategic Priority 1 - Democratic Governance","4","Outcome 4.1 - Economic Governance","13","Output 4.1.1 - National policies foster good business environment and sustainable private sector growth, towards increasing competitiveness of Montenegrin economy.","Yes","4.1.1.36","4.1.1.36 - Fighting against illicit trafficking of cultural property- COVID related part","14120","During the inception phase, the new training modules are to be developed addressing Covid-19 pandemic and the concrete impact to the illicit trafficking of cultural properties.","2022-09-01","2022-12-31","Pipeline","-","-","UNESCO","United Nations Educational, Scientific and Cultural Organisation","European Union","-","11.4 Strengthen efforts to protect and safeguard the world's cultural and natural heritage.,16.4 By 2030, significantly reduce illicit financial and arms flows, strengthen the recovery and return of stolen assets and combat all forms of organized crime.","11 Sustainable Cities and Communities, 16 Peace and Justice - Strong Institutions","Montenegro","Capacity Development/Technical Assistance","-","-","1 - Contributes to gender equality/women’s empowerment in a limited way","-","1 - Limited contribution to realization of human rights","-","-","-","-","-","Alma Mrgan-Slipicevic",,"0","0","0","","","","-","","","","-","","","","-","","0","","-","","0","","Not started yet. Will be transferred to 2022 under same conditions.","","0","0","Regional and cross-cutting action implemented by UNESCO is aimed at strengthening the fight against illicit trafficking of cultural property through enhancement capacities, knowledge and skills of key institutional partners. Toolkit on “Fighting the Illicit Trafficking of Cultural Property”, as well as of the e-learning training tool on “Engaging the art market in the Fight against Illicit Trafficking of cultural property” will be produced in Montenegrin language and disseminated to culture heritage practitioners and law enforcement forces. The project is still in its inception phase, pending the definition of a viable and appropriate implementation model to enable the unhindered execution of activities throughout the entire Western Balkans region. Regionalna i sveobuhvatna akcija koju sprovodi UNESCO ima za cilj jačanje borbe protiv nelegalne trgovine kulturnim dobrima kroz jačanje kapaciteta, znanja i vještina ključnih institucionalnih partnera. Priručnik „Suzbijanje nedozvoljene trgovine kulturnim dobrima“, kao i alat za obuku e-learninga „Uključivanje tržišta umjetnosti u borbu protiv nelegalne trgovine kulturnim dobrima“ biće proizveden na crnogorskom jeziku i distribuiran osobama koje se bave kulturnim nasljeđem i snagama za provođenje zakona. Projekat je još uvijek u početnoj fazi, čekajući definisanje održivog i odgovarajućeg modela implementacije koji bi omogućio nesmetano izvođenje aktivnosti u cijelom regionu Zapadnog Balkana.","","","","-","","","","-","","","","-","","","","-","","","","-"
"North Macedonia","United Nations Sustainable Development Cooperation Framework","3","Transparent and accountable democratic governance ","1","Outcome 4: Good Governance","15","Output 4.1 Rule of Law, Access to Justice and Human rights","Yes","4.1.2.4","Capacity-building programme on Fighting illicit trafficking of cultural property in the Western Balkans","36355","Foster intra-regional cooperation, dialogue, mutual respect and recognition among communities, contributing to an enabling environment for reconciliation, stability and sustainable development, by means of reinforcing the protection of cultural heritage and cultural diversity, by reducing illicit trafficking of cultural properties, through enhancement capacities, knowledge and skills of key institutional partners.
Policy/technical advice; training of professionals and support to regional cooperation to advance capacities of beneficiary countries in the protection of cultural heritage from illicit trafficking.	
The project aims to foster reconciliation and good neighbourly relations in the Western Balkans through promotion of culture and upgrade of cultural heritage safeguarding. More specifically, will aim at protecting movable cultural heritage by reinforcing the fight against illicit trafficking of cultural goods.","2023-09-01","2025-12-31","Implementation","-","-","UNESCO","United Nations Educational, Scientific and Cultural Organisation","European Union, United Nations Educational, Scientific and Cultural Organisation","North Macedonia Customs Administration, North Macedonia Ministry of Culture, North Macedonia Ministry of Interior, North Macedonia Ministry of Justice","11.4 Strengthen efforts to protect and safeguard the world's cultural and natural heritage.","11 Sustainable Cities and Communities","North Macedonia, Republic of","Capacity Development/Technical Assistance","-","-","1 - Contributes to gender equality/women’s empowerment in a limited way","","1 - Limited contribution to realization of human rights","-","","-","-","-","-",,"460000","460000","35000","","","","-","","","","-","","","","-","","","","-","","","","Project activities have been suspended in agreement with the donor, pending issues related to the inclusion of a beneficiary.","","","","UNESCO: The project activities were suspended in agreement with the donor (EU) due to political reasons related to the status of the Western Balkans beneficiaries. Negotiations were held to request a no-cost extension, eventually obtained in early 2023.﻿","35000","35000","35000","UNESCO: The final design of a capacity-building programme on combating illicit trafficking of cultural property has been developed in 2023. It includes analyzing the current needs of beneficiaries (ministry of Culture, police units, customs, judiciary, etc.) and designing tailored training modules, proposed lecturers and resources, as well as potential partner institutions, in line with international standards. The donor approved a 2-years no-cost extension, hence the project is expected to run until end-2025 (the relevant timeframe was extended in the system)","225000","225000","","-","200000","200000","","-","","","","-","","","","-"
"Uzbekistan","UNDAF 2016-2020","4","Effective governance, to enhance public service delivery and the protection of rights","1","Outcome 4.1 - Outcome 7: By 2020, the quality of public administration is improved for equitable access to quality public services for all","53","Output 4.1.8 - National law enforcement agencies are more capable and proficient at responding to transnational organized crime, illicit trafficking and illicit drug trafficking at the normative and operational levels in accordance with relevant UN conventions","Yes","4.1.8.4","4.1.8.4 - Enhancing capacity of law enforcement agencies, financial intelligence units and financial and private sector in countering drug trafficking related illicit financial flows, money-laundering and the financing of terrorism","18156","-","2019-01-01","2020-02-29","Finalisation","-","-","UNODC","United Nations Office on Drugs and Crime","Government of the United States of America","Central Bank of the Republic of Uzbekistan, Department on Combating Economic Crimes under the General Prosecutor's Office, Prosecutor General's Office (PGO) of the Republic of Uzbekistan","16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16.4 By 2030, significantly reduce illicit financial and arms flows, strengthen the recovery and return of stolen assets and combat all forms of organized crime.,16.5 Substantially reduce corruption and bribery in all their forms.,16.6 Develop effective, accountable and transparent institutions at all levels.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.","16 Peace and Justice - Strong Institutions","Uzbekistan","Capacity Development/Technical Assistance, Data Collection and Analysis, Policy Advice and Thought Leadership","-","-","-","-","-","-","-","-","-","-","-",,"60200","60200","71753","","","","-","","","","-","48200","48200","48200","-","12000","12000","23553","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-"
"Bosnia and Herzegovina","United Nations Sustainable Development Cooperation Framework","3","People centered governance and rule of law","4","4 By 2025, people contribute to and benefit from more accountable and transparent governance systems that deliver quality public services and ensure the rule of law.","4.4.","Authorities in BiH have enhanced capacities to ensure rule of law, access to justice, safety and security																			 																			","Yes","4.4.1","Design and implement measures to strengthen capacities of the public security system for border management and combatting illicit arms’ trafficking ","63790","The UN will continue to enhance capacity of authorities for integrated border management to better fight illicit small arms and light and light weapons trafficking. Focus will be placed on enhancing cooperation and information exchange between Customs of Bosnia and Herzegovina and relevant institutions in the country, as well as with three neighboring countries.  ","2021-01-01","2022-12-31","Closed","-","-","UNDP","United Nations Development Programme","Government of France, UNDP Funding Windows, Western Balkans Small Arms and Light Weapons Control Roadmap Multi-Partner Trust Fund","BiH Border police, BiH Indirect Taxation Authority, BiH Ministry of Security, United Nations Office on Drugs and Crime","16.4 By 2030, significantly reduce illicit financial and arms flows, strengthen the recovery and return of stolen assets and combat all forms of organized crime.","16 Peace and Justice - Strong Institutions","Bosnia and Herzegovina, Sarajevo","Convening/Partnerships/Knowledge Sharing, Capacity Development/Technical Assistance","-","-","1 - Contributes to gender equality/women’s empowerment in a limited way","","1 - Limited contribution to realization of human rights","-","-","-","-","-","-",,"1653328","1653328","1653328","","","","-","","","","-","","","","-","","","","-","452575","452575","452575","-","1200753","1200753","1200753","-","","","","-","","","","-","","","","-","","","","-","","","","-"
"Ukraine","United Nations Transitional Framework","3","Strengthening Systems","3.1","National systems are able to effectively plan for and implement inclusive recovery","3.1.2","Institutional capacity development","Yes","52135","Strengthening the capacities of law enforcement and the judiciary in fighting the illicit trafficking of Ukrainian cultural property","107410","Capacity-building workshop for law enforcement and the judiciary from Ukraine, Hungary, Moldova, Poland, Romania, and Slovakia to fight against the illicit trafficking of Ukrainian cultural property
","2022-10-01","2023-01-20","Closed","-","-","UNESCO","United Nations Educational, Scientific and Cultural Organisation","Heritage Emergency Fund","Government of Poland","4.7 By 2030, ensure that all learners acquire the knowledge and skills needed to promote sustainable development, including, among others, through education for sustainable development and sustainable lifestyles, human rights, gender equality, promotion of a culture of peace and nonviolence, global citizenship and appreciation of cultural diversity and of culture's contribution to sustainable development.,11.4 Strengthen efforts to protect and safeguard the world's cultural and natural heritage.","4 Quality Education, 11 Sustainable Cities and Communities","Ukraine","Capacity Development/Technical Assistance","-","-","0 - Not expected to contribute to gender equality/women’s empowerment","","1 - Limited contribution to realization of human rights","-","","-","-","-","-",,"84110","72599","72599","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","84110","72599","72599","-","","","","-","","","","-","","","","-","","","","-"
"Uzbekistan","United Nations Sustainable Development Cooperation Framework 2021-2025","3","Sustainable, climate-responsible and resilient development","5","Outcome 5. By 2025, the most at risk regions and communities of Uzbekistan are more resilient to climate change and disasters, and benefit from increasingly sustainable and gender-sensitive efficient management of natural resources and infrastructure, robust climate action, inclusive environmental governance and protection.","5.3","Output 5.3. Governance system capacity and regulatory framework on Disaster Risk Reduction and natural/cultural heritage protection are strengthened to effectively deliver on obligations under the Sendai Framework on DRR and related Conventions  ","Yes","5.3.36","The capacities of national partners in Uzbekistan enhanced in preventing and countering illicit trade of cultural heritage ","107140","-","2023-07-01","2025-12-31","Cancelled","-","-","UNODC","United Nations Office on Drugs and Crime","The US Government Department of State's Bureau of International Narcotics and Law Enforcement Affairs","Uzbekistan General Prosecutor's Office, Uzbekistan Ministry of Culture and Tourism, Uzbekistan Ministry of Internal Affairs, Uzbekistan State Customs Committee","11.4 Strengthen efforts to protect and safeguard the world's cultural and natural heritage.,16.3 Promote the rule of law at the national and international levels and ensure equal access to justice for all.,16.4 By 2030, significantly reduce illicit financial and arms flows, strengthen the recovery and return of stolen assets and combat all forms of organized crime.,16.5 Substantially reduce corruption and bribery in all their forms.,16.a Strengthen relevant national institutions, including through international cooperation, for building capacity at all levels, in particular in developing countries, to prevent violence and combat terrorism and crime.","11 Sustainable Cities and Communities, 16 Peace and Justice - Strong Institutions","Uzbekistan","Capacity Development/Technical Assistance, Policy Advice and Thought Leadership","-","-","1 - Contributes to gender equality/women’s empowerment in a limited way","","2 - Significant contribution to realization of human rights","-","","-","-","-","Uktam Nasirov",,"0","0","0","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","","0","","-","","0","","-","","","","-","","","","-","","","","-"
"Uzbekistan","United Nations Sustainable Development Cooperation Framework 2021-2025","3","Sustainable, climate-responsible and resilient development","5","Outcome 5. By 2025, the most at risk regions and communities of Uzbekistan are more resilient to climate change and disasters, and benefit from increasingly sustainable and gender-sensitive efficient management of natural resources and infrastructure, robust climate action, inclusive environmental governance and protection.","5.3","Output 5.3. Governance system capacity and regulatory framework on Disaster Risk Reduction and natural/cultural heritage protection are strengthened to effectively deliver on obligations under the Sendai Framework on DRR and related Conventions  ","Yes","5.3.85","Enhanced capacity of institutions, professionals and government officials to protect cultural heritage and prevent illicit trafficking","102391","The activity aims to strengthen the network of trained and committed professionals in Central Asia countries, Iran, Pakistan and Afghan experts, sharing best practices, and enhancing the implementation of the 1970 Convention on the Means of Prohibiting and Preventing the Illicit Import, Export and Transfer of Ownership of Cultural Property in the region which all beneficiary countries to this workshop have ratified. ","2023-03-01","2023-10-30","Closed","-","-","UNESCO","United Nations Educational, Scientific and Cultural Organisation","Heritage Emergency Fund, United Nations Educational, Scientific and Cultural Organisation","Uzbekistan Ministry of Culture and Tourism, Uzbekistan Ministry of Emergency Situations, Uzbekistan Prosecutor General's Office","11.4 Strengthen efforts to protect and safeguard the world's cultural and natural heritage.","11 Sustainable Cities and Communities","Uzbekistan","Capacity Development/Technical Assistance","-","-","1 - Contributes to gender equality/women’s empowerment in a limited way","","0 - Not expected to contribute to realization of human rights","1.2 Output 1.2.  Capacities of the parliament, local governments, human rights institutions, justice and law enforcement actors, and other constitutional bodies are strengthened to implement improved people-oriented, peace-focused and gender-sensitive policies, legislation and practice in line with international human rights standards ","","2 - Sustaining Peace is a significant objective","","-","Muhayyo Makhmudova",,"75000","65000","65000","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","75000","65000","65000","UNESCO built professionals’ capacity to protect cultural heritage from illicit trafficking in Central Asia and Afghanistan. in particular, UNESCO Tashkent organised a regional workshop on the fight against illicit trafficking of cultural property in Tashkent (Uzbekistan) for law enforcement professionals, representatives of the judiciary and cultural professionals from Iran (Islamic Republic of), Kazakhstan, Kyrgyzstan, Pakistan, Tajikistan, Turkmenistan, Uzbekistan and Afghan participants. Several experts from UNESCO and its key partners – such as the World Customs Organization, INTERPOL, UNODC, the International Council of Museums, the Carabinieri Command for the Protection of Cultural Heritage and the UNESCO Chair in International Law and Cultural Heritage hosted by the University of Technology Sydney – provided essential practical information on international standards and legal and operational tools to fight against illicit trafficking of cultural property in the region. The workshop contributed to strengthening the network of trained and committed professionals in Central Asia countries, Iran, Pakistan and Afghan experts, sharing best practices, and enhancing the implementation of the 1970 Convention on the Means of Prohibiting and Preventing the Illicit Import, Export and Transfer of Ownership of Cultural Property in the region which all beneficiary countries to this workshop have ratified. ","","","","-","","","","-","","","","-","","","","-"
"Armenia","UNITED NATIONS SUSTAINABLE DEVELOPMENT COOPERATION FRAMEWORK FOR ARMENIA","1","People’s well-being and capabilities","1","People benefit from a universal, affordable, accessible and quality health system, while adopting healthy lifestyle practices","1.2","1.2 Armenia’s health system is strengthened to be more resilient and shock- responsive","Yes","67 WHO closed","1.2.4  Government of Armenia has sufficient capacity to enforce implementation of new tobacco control law and WHO Framework Convention on Tobacco Control (FCTC) in Armenia with focus on tobacco taxation, plain packaging and illicit trade. ","83657","-","2022-01-01","2022-12-31","Closed","-","-","WHO","World Health Organization","World Health Organization","Armenia Ministry of Health","3.a Strengthen the implementation of the World Health Organization Framework Convention on Tobacco Control in all countries, as appropriate.","3 Good Health and Well-being","Armenia","Capacity Development/Technical Assistance, Convening/Partnerships/Knowledge Sharing, Policy Advice and Thought Leadership","-","-","1 - Contributes to gender equality/women’s empowerment in a limited way","","2 - Significant contribution to realization of human rights","-","","-","-","-","Ani Khachatryan",,"60000","60000","60000","","","","-","","","","-","","","","-","","","","-","","","","-","60000","60000","60000","The Ministry of Health (MoH) and the National Institute of Health (NIH) have enhanced capacity and system for monitoring implementation of the new national tobacco control law, supported by the WHO and WHO Framework Convention on Tobacco Control (FCTC) Secretariat in the framework of the 3rd phase of FCTC 2030 project in Armenia. During 2022 WHO supported NIH and MoH to work towards the following objectives of the project: (1) Improved compliance with the Tobacco Control Law/Tobacco monitoring activities; (2) Adoption of rules to protect public health policies from the commercial and vested interests of the tobacco industry; (3) Increasing taxes on e-cigarette and heated tobacco products and (4) Development of the technical requirements for plain packaging.","","0","","-","","","","-","","","","-","","","","-","","","","-"
"Montenegro","United Nations Sustainable Development Cooperation Framework","3","Social cohesion, people-centered governance, rule of law and human rights","4","By 2027, all people, especially the vulnerable, benefit from improved social cohesion, increased realization of human rights and rule of law and accountable, gender-responsive institutions","4.6","4.6. Combating corruption and organized crime","Yes","9","Enhancing border control and strengthening capacities to effectively detect and counter the trafficking of drugs and prevent illicit cross-border activities","128456","-","2023-06-01","2027-12-31","Implementation","-","-","UNODC","United Nations Office on Drugs and Crime","European Union","Ministry of Interior/Border Police Sector Montenegro, Revenue and Customs administration Montenegro","16.4 By 2030, significantly reduce illicit financial and arms flows, strengthen the recovery and return of stolen assets and combat all forms of organized crime.","16 Peace and Justice - Strong Institutions","Montenegro","Capacity Development/Technical Assistance","-","-","0 - Not expected to contribute to gender equality/women’s empowerment","","0 - Not expected to contribute to realization of human rights","-","","-","-","-","-",,"199935","199935","188657","","","","-","","","","-","","","","-","","","","-","","","","-","","","","-","56481","56481","56481","In 2023, UNODC organized a number of mentoring visits to the Port Control Unit in Bar focusing on the key aspects of risk analysis, profiling and targeting high risk consignments within the containerized trade supply chain. Additionally, a number of workshops, study visits and meetings were organized in or with the participation of Montenegrin officers to strengthen regional cooperation and enhance capacities to effectively detect and prevent illicit cross-border activities. ","143454","143454","132176","The next Phase of the action was launched. The Action will continue supporting the existing Port Control Unit established at the seaport Bar through various capacity building activities. As well, Phase II foresees establishment of inter-agency units located at the airports Podgorica and Tivat, through capacity building and other activities.","","","","-","","","","-","","","","-"
